12.6352, 3.55461, 159.649, 307196
12.6402, 3.55531, 159.776, 308736
12.6452, 3.55601, 159.902, 310284
12.6502, 3.55672, 160.029, 311839
12.6552, 3.55742, 160.155, 313402
12.6602, 3.55812, 160.282, 314973
12.6652, 3.55883, 160.408, 316552
12.6702, 3.55953, 160.535, 318139
12.6752, 3.56023, 160.662, 319733
12.6802, 3.56093, 160.789, 321336
12.6852, 3.56163, 160.915, 322947
12.6902, 3.56234, 161.042, 324566
12.6952, 3.56304, 161.169, 326192
12.7002, 3.56374, 161.296, 327828
12.7052, 3.56444, 161.423, 329471
12.7102, 3.56514, 161.55, 331122
12.7152, 3.56584, 161.677, 332782
12.7202, 3.56655, 161.805, 334450
12.7252, 3.56725, 161.932, 336127
12.7302, 3.56795, 162.059, 337812
12.7352, 3.56865, 162.186, 339505
12.7402, 3.56935, 162.314, 341207
12.7452, 3.57005, 162.441, 342917
12.7502, 3.57075, 162.569, 344636
12.7552, 3.57145, 162.696, 346364
12.7602, 3.57215, 162.824, 348100
12.7652, 3.57285, 162.951, 349845
12.7702, 3.57355, 163.079, 351598
12.7752, 3.57425, 163.207, 353361
12.7802, 3.57495, 163.335, 355132
12.7852, 3.57565, 163.462, 356912
12.7902, 3.57635, 163.59, 358701
12.7952, 3.57704, 163.718, 360499
12.8002, 3.57774, 163.846, 362306
12.8052, 3.57844, 163.974, 364122
12.8102, 3.57914, 164.102, 365948
12.8152, 3.57984, 164.231, 367782
12.8202, 3.58054, 164.359, 369626
12.8252, 3.58124, 164.487, 371478
12.8302, 3.58193, 164.615, 373340
12.8352, 3.58263, 164.744, 375212
12.8402, 3.58333, 164.872, 377093
12.8452, 3.58403, 165, 378983
12.8502, 3.58472, 165.129, 380883
12.8552, 3.58542, 165.257, 382792
12.8602, 3.58612, 165.386, 384711
12.8652, 3.58682, 165.515, 386639
12.8702, 3.58751, 165.643, 388577
12.8752, 3.58821, 165.772, 390525
12.8802, 3.58891, 165.901, 392482
12.8852, 3.5896, 166.03, 394450
12.8902, 3.5903, 166.158, 396427
12.8952, 3.591, 166.287, 398414
12.9002, 3.59169, 166.416, 400411
12.9052, 3.59239, 166.545, 402418
12.9102, 3.59308, 166.674, 404436
12.9152, 3.59378, 166.804, 406463
12.9202, 3.59447, 166.933, 408500
12.9252, 3.59517, 167.062, 410548
12.9302, 3.59587, 167.191, 412606
12.9352, 3.59656, 167.321, 414674
12.9402, 3.59726, 167.45, 416753
12.9452, 3.59795, 167.579, 418842
12.9502, 3.59865, 167.709, 420941
12.9552, 3.59934, 167.838, 423051
12.9602, 3.60003, 167.968, 425172
12.9652, 3.60073, 168.098, 427303
12.9702, 3.60142, 168.227, 429445
12.9752, 3.60212, 168.357, 431598
12.9802, 3.60281, 168.487, 433761
12.9852, 3.60351, 168.617, 435935
12.9902, 3.6042, 168.747, 438121
12.9952, 3.60489, 168.877, 440317
13.0002, 3.60559, 169.006, 442524
13.0052, 3.60628, 169.137, 444742
13.0103, 3.60697, 169.267, 446972
13.0153, 3.60767, 169.397, 449212
13.0203, 3.60836, 169.527, 451464
13.0253, 3.60905, 169.657, 453727
13.0303, 3.60974, 169.787, 456001
13.0353, 3.61044, 169.918, 458287
13.0403, 3.61113, 170.048, 460584
13.0453, 3.61182, 170.179, 462893
13.0503, 3.61251, 170.309, 465213
13.0553, 3.61321, 170.44, 467545
13.0603, 3.6139, 170.57, 469889
13.0653, 3.61459, 170.701, 472244
13.0703, 3.61528, 170.831, 474611
13.0753, 3.61597, 170.962, 476990
13.0803, 3.61666, 171.093, 479381
13.0853, 3.61735, 171.224, 481784
13.0903, 3.61805, 171.355, 484199
13.0953, 3.61874, 171.486, 486626
13.1003, 3.61943, 171.617, 489066
13.1053, 3.62012, 171.748, 491517
13.1103, 3.62081, 171.879, 493981
13.1153, 3.6215, 172.01, 496457
13.1203, 3.62219, 172.141, 498946
13.1253, 3.62288, 172.272, 501447
13.1303, 3.62357, 172.404, 503960
13.1353, 3.62426, 172.535, 506486
13.1403, 3.62495, 172.666, 509025
13.1453, 3.62564, 172.798, 511577
13.1503, 3.62633, 172.929, 514141
13.1553, 3.62702, 173.061, 516718
13.1603, 3.62771, 173.192, 519309
13.1653, 3.6284, 173.324, 521912
13.1703, 3.62908, 173.456, 524528
13.1753, 3.62977, 173.587, 527157
13.1803, 3.63046, 173.719, 529800
13.1853, 3.63115, 173.851, 532455
13.1903, 3.63184, 173.983, 535124
13.1953, 3.63253, 174.115, 537807
13.2003, 3.63322, 174.247, 540502
13.2053, 3.6339, 174.379, 543212
13.2103, 3.63459, 174.511, 545935
13.2153, 3.63528, 174.643, 548671
13.2203, 3.63597, 174.775, 551422
13.2253, 3.63665, 174.907, 554186
13.2303, 3.63734, 175.04, 556964
13.2353, 3.63803, 175.172, 559755
13.2403, 3.63872, 175.304, 562561
13.2453, 3.6394, 175.437, 565381
13.2503, 3.64009, 175.569, 568215
13.2553, 3.64078, 175.702, 571064
13.2603, 3.64146, 175.834, 573926
13.2653, 3.64215, 175.967, 576803
13.2703, 3.64284, 176.1, 579694
13.2753, 3.64352, 176.232, 582600
13.2803, 3.64421, 176.365, 585520
13.2853, 3.64489, 176.498, 588455
13.2903, 3.64558, 176.631, 591405
13.2953, 3.64627, 176.764, 594370
13.3003, 3.64695, 176.897, 597349
13.3053, 3.64764, 177.03, 600343
13.3103, 3.64832, 177.163, 603353
13.3153, 3.64901, 177.296, 606377
13.3203, 3.64969, 177.429, 609416
13.3253, 3.65038, 177.562, 612471
13.3303, 3.65106, 177.696, 615541
13.3353, 3.65175, 177.829, 618627
13.3403, 3.65243, 177.962, 621728
13.3453, 3.65312, 178.096, 624844
13.3503, 3.6538, 178.229, 627976
13.3553, 3.65448, 178.363, 631124
13.3603, 3.65517, 178.496, 634288
13.3653, 3.65585, 178.63, 637467
13.3703, 3.65654, 178.764, 640663
13.3753, 3.65722, 178.898, 643874
13.3803, 3.6579, 179.031, 647102
13.3853, 3.65859, 179.165, 650345
13.3903, 3.65927, 179.299, 653605
13.3953, 3.65995, 179.433, 656882
13.4003, 3.66064, 179.567, 660174
13.4053, 3.66132, 179.701, 663483
13.4103, 3.662, 179.835, 666809
13.4153, 3.66268, 179.969, 670152
13.4203, 3.66337, 180.103, 673511
13.4253, 3.66405, 180.238, 676887
13.4303, 3.66473, 180.372, 680280
13.4353, 3.66541, 180.506, 683690
13.4403, 3.6661, 180.641, 687117
13.4453, 3.66678, 180.775, 690561
13.4503, 3.66746, 180.909, 694023
13.4553, 3.66814, 181.044, 697502
13.4603, 3.66882, 181.179, 700998
13.4653, 3.6695, 181.313, 704512
13.4703, 3.67019, 181.448, 708043
13.4753, 3.67087, 181.583, 711592
13.4803, 3.67155, 181.717, 715160
13.4853, 3.67223, 181.852, 718744
13.4903, 3.67291, 181.987, 722347
13.4953, 3.67359, 182.122, 725968
13.5003, 3.67427, 182.257, 729607
13.5053, 3.67495, 182.392, 733264
13.5103, 3.67563, 182.527, 736940
13.5153, 3.67631, 182.662, 740634
13.5203, 3.67699, 182.797, 744346
13.5253, 3.67767, 182.933, 748078
13.5303, 3.67835, 183.068, 751827
13.5353, 3.67903, 183.203, 755596
13.5403, 3.67971, 183.339, 759384
13.5453, 3.68039, 183.474, 763190
13.5503, 3.68107, 183.61, 767016
13.5553, 3.68175, 183.745, 770860
13.5603, 3.68243, 183.881, 774724
13.5653, 3.6831, 184.016, 778608
13.5703, 3.68378, 184.152, 782511
13.5753, 3.68446, 184.288, 786433
13.5803, 3.68514, 184.424, 790375
13.5853, 3.68582, 184.559, 794337
13.5903, 3.6865, 184.695, 798319
13.5953, 3.68718, 184.831, 802321
13.6003, 3.68785, 184.967, 806342
13.6053, 3.68853, 185.103, 810384
13.6103, 3.68921, 185.239, 814446
13.6153, 3.68989, 185.375, 818529
13.6203, 3.69056, 185.512, 822632
13.6253, 3.69124, 185.648, 826755
13.6303, 3.69192, 185.784, 830900
13.6353, 3.6926, 185.92, 835065
13.6403, 3.69327, 186.057, 839250
13.6453, 3.69395, 186.193, 843457
13.6503, 3.69463, 186.33, 847685
13.6553, 3.6953, 186.466, 851934
13.6603, 3.69598, 186.603, 856205
13.6653, 3.69666, 186.739, 860497
13.6703, 3.69733, 186.876, 864810
13.6753, 3.69801, 187.013, 869145
13.6803, 3.69868, 187.15, 873502
13.6853, 3.69936, 187.286, 877880
13.6903, 3.70004, 187.423, 882281
13.6953, 3.70071, 187.56, 886703
13.7003, 3.70139, 187.697, 891148
13.7053, 3.70206, 187.834, 895615
13.7103, 3.70274, 187.971, 900104
13.7153, 3.70341, 188.109, 904616
13.7203, 3.70409, 188.246, 909151
13.7253, 3.70476, 188.383, 913708
13.7303, 3.70544, 188.52, 918288
13.7353, 3.70611, 188.658, 922891
13.7403, 3.70679, 188.795, 927517
13.7453, 3.70746, 188.932, 932167
13.7503, 3.70814, 189.07, 936839
13.7553, 3.70881, 189.207, 941535
13.7603, 3.70948, 189.345, 946255
13.7653, 3.71016, 189.483, 950998
13.7703, 3.71083, 189.62, 955765
13.7753, 3.7115, 189.758, 960556
13.7803, 3.71218, 189.896, 965371
13.7853, 3.71285, 190.034, 970210
13.7903, 3.71353, 190.171, 975073
13.7953, 3.7142, 190.309, 979961
13.8003, 3.71487, 190.447, 984873
13.8053, 3.71554, 190.585, 989810
13.8103, 3.71622, 190.724, 994772
13.8153, 3.71689, 190.862, 999758
13.8203, 3.71756, 191, 1.00477e+06
13.8253, 3.71823, 191.138, 1.00981e+06
13.8303, 3.71891, 191.276, 1.01487e+06
13.8353, 3.71958, 191.415, 1.01995e+06
13.8403, 3.72025, 191.553, 1.02507e+06
13.8453, 3.72092, 191.691, 1.03021e+06
13.8503, 3.7216, 191.83, 1.03537e+06
13.8553, 3.72227, 191.968, 1.04056e+06
13.8603, 3.72294, 192.107, 1.04578e+06
13.8653, 3.72361, 192.246, 1.05102e+06
13.8703, 3.72428, 192.384, 1.05629e+06
13.8753, 3.72495, 192.523, 1.06158e+06
13.8803, 3.72562, 192.662, 1.0669e+06
13.8853, 3.72629, 192.801, 1.07225e+06
13.8903, 3.72697, 192.94, 1.07763e+06
13.8953, 3.72764, 193.079, 1.08303e+06
13.9003, 3.72831, 193.218, 1.08846e+06
13.9053, 3.72898, 193.357, 1.09391e+06
13.9103, 3.72965, 193.496, 1.0994e+06
13.9153, 3.73032, 193.635, 1.10491e+06
13.9203, 3.73099, 193.774, 1.11044e+06
13.9253, 3.73166, 193.913, 1.11601e+06
13.9303, 3.73233, 194.052, 1.1216e+06
13.9353, 3.733, 194.192, 1.12723e+06
13.9403, 3.73367, 194.331, 1.13288e+06
13.9453, 3.73434, 194.471, 1.13856e+06
13.9503, 3.73501, 194.61, 1.14426e+06
13.9553, 3.73568, 194.75, 1.15e+06
13.9603, 3.73634, 194.889, 1.15576e+06
13.9653, 3.73701, 195.029, 1.16156e+06
13.9703, 3.73768, 195.169, 1.16738e+06
13.9753, 3.73835, 195.308, 1.17323e+06
13.9803, 3.73902, 195.448, 1.17911e+06
13.9853, 3.73969, 195.588, 1.18502e+06
13.9903, 3.74036, 195.728, 1.19096e+06
13.9953, 3.74103, 195.868, 1.19693e+06
14.0003, 3.74169, 196.008, 1.20293e+06
14.0053, 3.74236, 196.148, 1.20896e+06
14.0103, 3.74303, 196.288, 1.21502e+06
14.0153, 3.7437, 196.428, 1.22111e+06
14.0203, 3.74437, 196.568, 1.22723e+06
14.0253, 3.74503, 196.708, 1.23339e+06
14.0303, 3.7457, 196.849, 1.23957e+06
14.0353, 3.74637, 196.989, 1.24578e+06
14.0403, 3.74704, 197.129, 1.25203e+06
14.0453, 3.7477, 197.27, 1.2583e+06
14.0503, 3.74837, 197.41, 1.26461e+06
14.0553, 3.74904, 197.551, 1.27095e+06
14.0603, 3.7497, 197.691, 1.27732e+06
14.0653, 3.75037, 197.832, 1.28372e+06
14.0703, 3.75104, 197.973, 1.29016e+06
14.0753, 3.7517, 198.113, 1.29662e+06
14.0803, 3.75237, 198.254, 1.30312e+06
14.0853, 3.75304, 198.395, 1.30966e+06
14.0903, 3.7537, 198.536, 1.31622e+06
14.0953, 3.75437, 198.677, 1.32282e+06
14.1003, 3.75503, 198.818, 1.32945e+06
14.1053, 3.7557, 198.959, 1.33611e+06
14.1103, 3.75636, 199.1, 1.34281e+06
14.1153, 3.75703, 199.241, 1.34954e+06
14.1203, 3.7577, 199.382, 1.35631e+06
14.1253, 3.75836, 199.523, 1.3631e+06
14.1303, 3.75903, 199.665, 1.36994e+06
14.1353, 3.75969, 199.806, 1.3768e+06
14.1403, 3.76036, 199.947, 1.38371e+06
14.1453, 3.76102, 200.089, 1.39064e+06
14.1503, 3.76169, 200.23, 1.39761e+06
14.1553, 3.76235, 200.372, 1.40462e+06
14.1603, 3.76301, 200.513, 1.41166e+06
14.1653, 3.76368, 200.655, 1.41874e+06
14.1703, 3.76434, 200.797, 1.42585e+06
14.1753, 3.76501, 200.938, 1.43299e+06
14.1803, 3.76567, 201.08, 1.44018e+06
14.1853, 3.76633, 201.222, 1.4474e+06
14.1903, 3.767, 201.364, 1.45465e+06
14.1953, 3.76766, 201.506, 1.46194e+06
14.2003, 3.76833, 201.648, 1.46927e+06
14.2053, 3.76899, 201.79, 1.47664e+06
14.2103, 3.76965, 201.932, 1.48404e+06
14.2153, 3.77032, 202.074, 1.49148e+06
14.2203, 3.77098, 202.216, 1.49895e+06
14.2253, 3.77164, 202.359, 1.50647e+06
14.2303, 3.7723, 202.501, 1.51402e+06
14.2353, 3.77297, 202.643, 1.52161e+06
14.2403, 3.77363, 202.786, 1.52924e+06
14.2453, 3.77429, 202.928, 1.5369e+06
14.2503, 3.77495, 203.07, 1.5446e+06
14.2553, 3.77562, 203.213, 1.55235e+06
14.2603, 3.77628, 203.356, 1.56013e+06
14.2653, 3.77694, 203.498, 1.56795e+06
14.2703, 3.7776, 203.641, 1.57581e+06
14.2753, 3.77826, 203.784, 1.58371e+06
14.2803, 3.77893, 203.926, 1.59165e+06
14.2853, 3.77959, 204.069, 1.59962e+06
14.2903, 3.78025, 204.212, 1.60764e+06
14.2953, 3.78091, 204.355, 1.6157e+06
14.3003, 3.78157, 204.498, 1.6238e+06
14.3053, 3.78223, 204.641, 1.63194e+06
14.3103, 3.78289, 204.784, 1.64012e+06
14.3153, 3.78355, 204.927, 1.64834e+06
14.3203, 3.78421, 205.07, 1.6566e+06
14.3253, 3.78488, 205.214, 1.66491e+06
14.3303, 3.78554, 205.357, 1.67325e+06
14.3353, 3.7862, 205.5, 1.68164e+06
14.3403, 3.78686, 205.644, 1.69007e+06
14.3453, 3.78752, 205.787, 1.69854e+06
14.3503, 3.78818, 205.931, 1.70706e+06
14.3553, 3.78884, 206.074, 1.71561e+06
14.3603, 3.7895, 206.218, 1.72421e+06
14.3653, 3.79016, 206.361, 1.73286e+06
14.3703, 3.79082, 206.505, 1.74154e+06
14.3753, 3.79147, 206.649, 1.75027e+06
14.3803, 3.79213, 206.792, 1.75904e+06
14.3853, 3.79279, 206.936, 1.76786e+06
14.3903, 3.79345, 207.08, 1.77672e+06
14.3953, 3.79411, 207.224, 1.78563e+06
14.4003, 3.79477, 207.368, 1.79458e+06
14.4053, 3.79543, 207.512, 1.80358e+06
14.4103, 3.79609, 207.656, 1.81262e+06
14.4153, 3.79675, 207.8, 1.8217e+06
14.4203, 3.7974, 207.945, 1.83083e+06
14.4253, 3.79806, 208.089, 1.84001e+06
14.4303, 3.79872, 208.233, 1.84924e+06
14.4353, 3.79938, 208.377, 1.8585e+06
14.4403, 3.80004, 208.522, 1.86782e+06
14.4453, 3.80069, 208.666, 1.87718e+06
14.4503, 3.80135, 208.811, 1.88659e+06
14.4553, 3.80201, 208.955, 1.89605e+06
14.4603, 3.80267, 209.1, 1.90555e+06
14.4653, 3.80333, 209.244, 1.91511e+06
14.4703, 3.80398, 209.389, 1.92471e+06
14.4753, 3.80464, 209.534, 1.93435e+06
14.4803, 3.8053, 209.679, 1.94405e+06
14.4853, 3.80595, 209.823, 1.95379e+06
14.4903, 3.80661, 209.968, 1.96359e+06
14.4953, 3.80727, 210.113, 1.97343e+06
14.5003, 3.80792, 210.258, 1.98332e+06
14.5053, 3.80858, 210.403, 1.99326e+06
14.5103, 3.80924, 210.548, 2.00326e+06
14.5153, 3.80989, 210.693, 2.0133e+06
14.5203, 3.81055, 210.839, 2.02339e+06
14.5253, 3.81121, 210.984, 2.03353e+06
14.5303, 3.81186, 211.129, 2.04373e+06
14.5353, 3.81252, 211.275, 2.05397e+06
14.5403, 3.81317, 211.42, 2.06427e+06
14.5453, 3.81383, 211.565, 2.07461e+06
14.5503, 3.81448, 211.711, 2.08501e+06
14.5553, 3.81514, 211.856, 2.09546e+06
14.5603, 3.81579, 212.002, 2.10597e+06
14.5653, 3.81645, 212.148, 2.11652e+06
14.5703, 3.8171, 212.293, 2.12713e+06
14.5753, 3.81776, 212.439, 2.1378e+06
14.5803, 3.81841, 212.585, 2.14851e+06
14.5853, 3.81907, 212.731, 2.15928e+06
14.5903, 3.81972, 212.876, 2.17011e+06
14.5953, 3.82038, 213.022, 2.18098e+06
14.6003, 3.82103, 213.168, 2.19192e+06
14.6053, 3.82169, 213.314, 2.2029e+06
14.6103, 3.82234, 213.46, 2.21395e+06
14.6153, 3.82299, 213.607, 2.22504e+06
14.6203, 3.82365, 213.753, 2.2362e+06
14.6253, 3.8243, 213.899, 2.24741e+06
14.6303, 3.82496, 214.045, 2.25867e+06
14.6353, 3.82561, 214.192, 2.26999e+06
14.6403, 3.82626, 214.338, 2.28137e+06
14.6453, 3.82692, 214.484, 2.29281e+06
14.6503, 3.82757, 214.631, 2.3043e+06
14.6553, 3.82822, 214.777, 2.31585e+06
14.6603, 3.82888, 214.924, 2.32746e+06
14.6653, 3.82953, 215.071, 2.33913e+06
14.6703, 3.83018, 215.217, 2.35085e+06
14.6753, 3.83083, 215.364, 2.36264e+06
14.6803, 3.83149, 215.511, 2.37448e+06
14.6853, 3.83214, 215.658, 2.38638e+06
14.6903, 3.83279, 215.805, 2.39834e+06
14.6953, 3.83344, 215.952, 2.41036e+06
14.7003, 3.8341, 216.098, 2.42245e+06
14.7053, 3.83475, 216.246, 2.43459e+06
14.7103, 3.8354, 216.393, 2.44679e+06
14.7153, 3.83605, 216.54, 2.45906e+06
14.7203, 3.8367, 216.687, 2.47138e+06
14.7253, 3.83735, 216.834, 2.48377e+06
14.7303, 3.83801, 216.981, 2.49622e+06
14.7353, 3.83866, 217.129, 2.50874e+06
14.7403, 3.83931, 217.276, 2.52131e+06
14.7453, 3.83996, 217.424, 2.53395e+06
14.7503, 3.84061, 217.571, 2.54665e+06
14.7553, 3.84126, 217.719, 2.55942e+06
14.7603, 3.84191, 217.866, 2.57225e+06
14.7653, 3.84256, 218.014, 2.58514e+06
14.7703, 3.84321, 218.161, 2.5981e+06
14.7753, 3.84386, 218.309, 2.61112e+06
14.7803, 3.84451, 218.457, 2.62421e+06
14.7853, 3.84516, 218.605, 2.63736e+06
14.7903, 3.84581, 218.753, 2.65058e+06
14.7953, 3.84646, 218.901, 2.66387e+06
14.8003, 3.84711, 219.049, 2.67722e+06
14.8053, 3.84776, 219.197, 2.69064e+06
14.8103, 3.84841, 219.345, 2.70413e+06
14.8153, 3.84906, 219.493, 2.71769e+06
14.8203, 3.84971, 219.641, 2.73131e+06
14.8253, 3.85036, 219.789, 2.745e+06
14.8303, 3.85101, 219.938, 2.75876e+06
14.8353, 3.85166, 220.086, 2.77259e+06
14.8403, 3.85231, 220.234, 2.78649e+06
14.8453, 3.85296, 220.383, 2.80045e+06
14.8503, 3.85361, 220.531, 2.81449e+06
14.8553, 3.85426, 220.68, 2.8286e+06
14.8603, 3.8549, 220.828, 2.84278e+06
14.8653, 3.85555, 220.977, 2.85703e+06
14.8703, 3.8562, 221.126, 2.87135e+06
14.8753, 3.85685, 221.274, 2.88574e+06
14.8803, 3.8575, 221.423, 2.90021e+06
14.8853, 3.85815, 221.572, 2.91475e+06
14.8903, 3.85879, 221.721, 2.92936e+06
14.8953, 3.85944, 221.87, 2.94404e+06
14.9003, 3.86009, 222.019, 2.9588e+06
14.9053, 3.86074, 222.168, 2.97363e+06
14.9103, 3.86138, 222.317, 2.98853e+06
14.9153, 3.86203, 222.466, 3.00351e+06
14.9203, 3.86268, 222.615, 3.01857e+06
14.9253, 3.86333, 222.764, 3.0337e+06
14.9303, 3.86397, 222.914, 3.04891e+06
14.9353, 3.86462, 223.063, 3.06419e+06
14.9403, 3.86527, 223.212, 3.07955e+06
14.9453, 3.86591, 223.362, 3.09499e+06
14.9503, 3.86656, 223.511, 3.1105e+06
14.9553, 3.86721, 223.661, 3.12609e+06
14.9603, 3.86785, 223.81, 3.14176e+06
14.9653, 3.8685, 223.96, 3.15751e+06
14.9703, 3.86915, 224.11, 3.17334e+06
14.9753, 3.86979, 224.259, 3.18925e+06
14.9803, 3.87044, 224.409, 3.20523e+06
14.9853, 3.87108, 224.559, 3.2213e+06
14.9903, 3.87173, 224.709, 3.23745e+06
14.9953, 3.87238, 224.859, 3.25367e+06
15.0003, 3.87302, 225.009, 3.26998e+06
15.0053, 3.87367, 225.159, 3.28638e+06
15.0103, 3.87431, 225.309, 3.30285e+06
15.0153, 3.87496, 225.459, 3.3194e+06
15.0203, 3.8756, 225.609, 3.33604e+06
15.0253, 3.87625, 225.76, 3.35277e+06
15.0303, 3.87689, 225.91, 3.36957e+06
15.0353, 3.87754, 226.06, 3.38646e+06
15.0403, 3.87818, 226.211, 3.40344e+06
15.0453, 3.87883, 226.361, 3.4205e+06
15.0503, 3.87947, 226.511, 3.43764e+06
15.0553, 3.88012, 226.662, 3.45488e+06
15.0603, 3.88076, 226.813, 3.47219e+06
15.0653, 3.8814, 226.963, 3.4896e+06
15.0703, 3.88205, 227.114, 3.50709e+06
15.0753, 3.88269, 227.265, 3.52467e+06
15.0803, 3.88334, 227.415, 3.54234e+06
15.0853, 3.88398, 227.566, 3.56009e+06
15.0903, 3.88462, 227.717, 3.57794e+06
15.0953, 3.88527, 227.868, 3.59587e+06
15.1003, 3.88591, 228.019, 3.6139e+06
15.1053, 3.88655, 228.17, 3.63201e+06
15.1103, 3.8872, 228.321, 3.65022e+06
15.1153, 3.88784, 228.472, 3.66852e+06
15.1203, 3.88848, 228.623, 3.68691e+06
15.1253, 3.88913, 228.775, 3.70539e+06
15.1303, 3.88977, 228.926, 3.72396e+06
15.1353, 3.89041, 229.077, 3.74263e+06
15.1403, 3.89105, 229.229, 3.76139e+06
15.1453, 3.8917, 229.38, 3.78024e+06
15.1503, 3.89234, 229.532, 3.79919e+06
15.1553, 3.89298, 229.683, 3.81824e+06
15.1603, 3.89362, 229.835, 3.83738e+06
15.1653, 3.89426, 229.986, 3.85661e+06
15.1703, 3.89491, 230.138, 3.87594e+06
15.1753, 3.89555, 230.29, 3.89537e+06
15.1803, 3.89619, 230.442, 3.9149e+06
15.1853, 3.89683, 230.593, 3.93452e+06
15.1903, 3.89747, 230.745, 3.95424e+06
15.1953, 3.89811, 230.897, 3.97407e+06
15.2003, 3.89876, 231.049, 3.99399e+06
15.2053, 3.8994, 231.201, 4.01401e+06
15.2103, 3.90004, 231.353, 4.03413e+06
15.2153, 3.90068, 231.505, 4.05435e+06
15.2203, 3.90132, 231.658, 4.07467e+06
15.2253, 3.90196, 231.81, 4.0951e+06
15.2303, 3.9026, 231.962, 4.11562e+06
15.2353, 3.90324, 232.114, 4.13625e+06
15.2403, 3.90388, 232.267, 4.15699e+06
15.2453, 3.90452, 232.419, 4.17782e+06
15.2503, 3.90516, 232.572, 4.19877e+06
15.2553, 3.9058, 232.724, 4.21981e+06
15.2603, 3.90644, 232.877, 4.24097e+06
15.2653, 3.90708, 233.029, 4.26222e+06
15.2703, 3.90772, 233.182, 4.28359e+06
15.2753, 3.90836, 233.335, 4.30506e+06
15.2803, 3.909, 233.488, 4.32664e+06
15.2853, 3.90964, 233.64, 4.34833e+06
15.2903, 3.91028, 233.793, 4.37013e+06
15.2953, 3.91092, 233.946, 4.39203e+06
15.3003, 3.91156, 234.099, 4.41405e+06
15.3053, 3.9122, 234.252, 4.43617e+06
15.3103, 3.91284, 234.405, 4.45841e+06
15.3153, 3.91348, 234.559, 4.48076e+06
15.3203, 3.91412, 234.712, 4.50322e+06
15.3253, 3.91475, 234.865, 4.52579e+06
15.3303, 3.91539, 235.018, 4.54848e+06
15.3353, 3.91603, 235.172, 4.57128e+06
15.3403, 3.91667, 235.325, 4.59419e+06
15.3453, 3.91731, 235.478, 4.61722e+06
15.3503, 3.91795, 235.632, 4.64037e+06
15.3553, 3.91858, 235.785, 4.66363e+06
15.3603, 3.91922, 235.939, 4.687e+06
15.3653, 3.91986, 236.093, 4.7105e+06
15.3703, 3.9205, 236.246, 4.73411e+06
15.3753, 3.92114, 236.4, 4.75784e+06
15.3803, 3.92177, 236.554, 4.78169e+06
15.3853, 3.92241, 236.708, 4.80566e+06
15.3903, 3.92305, 236.861, 4.82975e+06
15.3953, 3.92369, 237.015, 4.85396e+06
15.4003, 3.92432, 237.169, 4.87829e+06
15.4053, 3.92496, 237.323, 4.90274e+06
15.4103, 3.9256, 237.478, 4.92732e+06
15.4153, 3.92623, 237.632, 4.95202e+06
15.4203, 3.92687, 237.786, 4.97684e+06
15.4253, 3.92751, 237.94, 5.00178e+06
15.4303, 3.92814, 238.094, 5.02686e+06
15.4353, 3.92878, 238.249, 5.05205e+06
15.4403, 3.92942, 238.403, 5.07738e+06
15.4453, 3.93005, 238.557, 5.10283e+06
15.4503, 3.93069, 238.712, 5.12841e+06
15.4553, 3.93132, 238.866, 5.15412e+06
15.4603, 3.93196, 239.021, 5.17995e+06
15.4653, 3.9326, 239.176, 5.20592e+06
15.4703, 3.93323, 239.33, 5.23201e+06
15.4753, 3.93387, 239.485, 5.25824e+06
15.4803, 3.9345, 239.64, 5.2846e+06
15.4853, 3.93514, 239.795, 5.31108e+06
15.4903, 3.93577, 239.95, 5.33771e+06
15.4953, 3.93641, 240.105, 5.36446e+06
15.5003, 3.93704, 240.26, 5.39135e+06
15.5053, 3.93768, 240.415, 5.41838e+06
15.5103, 3.93831, 240.57, 5.44554e+06
15.5153, 3.93895, 240.725, 5.47284e+06
15.5203, 3.93958, 240.88, 5.50027e+06
15.5253, 3.94022, 241.035, 5.52784e+06
15.5303, 3.94085, 241.19, 5.55555e+06
15.5353, 3.94149, 241.346, 5.5834e+06
15.5403, 3.94212, 241.501, 5.61138e+06
15.5453, 3.94275, 241.657, 5.63951e+06
15.5503, 3.94339, 241.812, 5.66778e+06
15.5553, 3.94402, 241.968, 5.69619e+06
15.5603, 3.94466, 242.123, 5.72474e+06
15.5653, 3.94529, 242.279, 5.75344e+06
15.5703, 3.94592, 242.435, 5.78228e+06
15.5753, 3.94656, 242.59, 5.81126e+06
15.5803, 3.94719, 242.746, 5.84039e+06
15.5853, 3.94782, 242.902, 5.86967e+06
15.5903, 3.94846, 243.058, 5.89909e+06
15.5953, 3.94909, 243.214, 5.92866e+06
15.6003, 3.94972, 243.37, 5.95838e+06
15.6053, 3.95036, 243.526, 5.98825e+06
15.6103, 3.95099, 243.682, 6.01826e+06
15.6153, 3.95162, 243.838, 6.04843e+06
15.6203, 3.95225, 243.994, 6.07875e+06
15.6253, 3.95289, 244.15, 6.10922e+06
15.6303, 3.95352, 244.307, 6.13984e+06
15.6353, 3.95415, 244.463, 6.17062e+06
15.6403, 3.95478, 244.619, 6.20155e+06
15.6453, 3.95542, 244.776, 6.23264e+06
15.6503, 3.95605, 244.932, 6.26388e+06
15.6553, 3.95668, 245.089, 6.29528e+06
15.6603, 3.95731, 245.245, 6.32684e+06
15.6653, 3.95794, 245.402, 6.35855e+06
